finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 76.1, 'i2t_R@5': 93.1, 'i2t_R@10': 96.7, 'i2t_medr': 1.0, 't2i_R@1': 64.18, 't2i_R@5': 88.46, 't2i_R@10': 94.2, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 76.4, 'i2t_R@5': 93.3, 'i2t_R@10': 96.5, 'i2t_medr': 1.0, 't2i_R@1': 64.68, 't2i_R@5': 88.46, 't2i_R@10': 94.22, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 79.1, 'i2t_R@5': 95.1, 'i2t_R@10': 98.1, 'i2t_medr': 1.0, 't2i_R@1': 66.68, 't2i_R@5': 90.94, 't2i_R@10': 95.58, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 73.4, 'i2t_R@5': 92.0, 'i2t_R@10': 95.6, 'i2t_medr': 1.0, 't2i_R@1': 62.56, 't2i_R@5': 88.02, 't2i_R@10': 94.36, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 75.1, 'i2t_R@5': 93.0, 'i2t_R@10': 96.1, 'i2t_medr': 1.0, 't2i_R@1': 61.92, 't2i_R@5': 87.52, 't2i_R@10': 93.06, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 77.0, 'i2t_R@5': 92.9, 'i2t_R@10': 96.1, 'i2t_medr': 1.0, 't2i_R@1': 62.18, 't2i_R@5': 87.76, 't2i_R@10': 93.36, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 79.3, 'i2t_R@5': 94.3, 'i2t_R@10': 97.1, 'i2t_medr': 1.0, 't2i_R@1': 66.96, 't2i_R@5': 90.72, 't2i_R@10': 95.58, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 79.1, 'i2t_R@5': 93.6, 'i2t_R@10': 96.5, 'i2t_medr': 1.0, 't2i_R@1': 64.72, 't2i_R@5': 89.04, 't2i_R@10': 94.7, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 74.5, 'i2t_R@5': 91.8, 'i2t_R@10': 95.4, 'i2t_medr': 1.0, 't2i_R@1': 62.18, 't2i_R@5': 86.62, 't2i_R@10': 92.84, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 78.5, 'i2t_R@5': 93.7, 'i2t_R@10': 97.1, 'i2t_medr': 1.0, 't2i_R@1': 66.48, 't2i_R@5': 90.68, 't2i_R@10': 95.44, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 76.4, 'i2t_R@5': 94.2, 'i2t_R@10': 97.1, 'i2t_medr': 1.0, 't2i_R@1': 64.64, 't2i_R@5': 88.6, 't2i_R@10': 94.36, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 74.5, 'i2t_R@5': 92.5, 'i2t_R@10': 96.1, 'i2t_medr': 1.0, 't2i_R@1': 62.0, 't2i_R@5': 86.72, 't2i_R@10': 93.0, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 74.4, 'i2t_R@5': 92.7, 'i2t_R@10': 96.4, 'i2t_medr': 1.0, 't2i_R@1': 62.1, 't2i_R@5': 87.52, 't2i_R@10': 93.58, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 76.9, 'i2t_R@5': 93.9, 'i2t_R@10': 97.6, 'i2t_medr': 1.0, 't2i_R@1': 65.86, 't2i_R@5': 89.8, 't2i_R@10': 95.2, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 78.3, 'i2t_R@5': 95.4, 'i2t_R@10': 97.7, 'i2t_medr': 1.0, 't2i_R@1': 66.54, 't2i_R@5': 90.32, 't2i_R@10': 95.32, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 71.4, 'i2t_R@5': 90.7, 'i2t_R@10': 95.7, 'i2t_medr': 1.0, 't2i_R@1': 59.86, 't2i_R@5': 86.32, 't2i_R@10': 92.62, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 73.6, 'i2t_R@5': 92.5, 'i2t_R@10': 96.2, 'i2t_medr': 1.0, 't2i_R@1': 64.32, 't2i_R@5': 89.62, 't2i_R@10': 95.1, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 79.0, 'i2t_R@5': 95.0, 'i2t_R@10': 98.0, 'i2t_medr': 1.0, 't2i_R@1': 66.56, 't2i_R@5': 89.64, 't2i_R@10': 95.04, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 72.2, 'i2t_R@5': 91.4, 'i2t_R@10': 95.2, 'i2t_medr': 1.0, 't2i_R@1': 59.64, 't2i_R@5': 85.48, 't2i_R@10': 92.34, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 69.5, 'i2t_R@5': 89.4, 'i2t_R@10': 94.1, 'i2t_medr': 1.0, 't2i_R@1': 58.88, 't2i_R@5': 84.52, 't2i_R@10': 91.5, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 75.2, 'i2t_R@5': 93.6, 'i2t_R@10': 97.1, 'i2t_medr': 1.0, 't2i_R@1': 63.44, 't2i_R@5': 88.32, 't2i_R@10': 94.26, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 80.3, 'i2t_R@5': 96.5, 'i2t_R@10': 99.0, 'i2t_medr': 1.0, 't2i_R@1': 67.62, 't2i_R@5': 90.46, 't2i_R@10': 95.68, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 69.8, 'i2t_R@5': 90.2, 'i2t_R@10': 95.1, 'i2t_medr': 1.0, 't2i_R@1': 57.76, 't2i_R@5': 84.3, 't2i_R@10': 91.64, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 73.1, 'i2t_R@5': 92.3, 'i2t_R@10': 96.3, 'i2t_medr': 1.0, 't2i_R@1': 63.2, 't2i_R@5': 88.92, 't2i_R@10': 94.66, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 82.1, 'i2t_R@5': 96.3, 'i2t_R@10': 98.7, 'i2t_medr': 1.0, 't2i_R@1': 67.94, 't2i_R@5': 91.04, 't2i_R@10': 95.9, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 68.4, 'i2t_R@5': 88.6, 'i2t_R@10': 93.9, 'i2t_medr': 1.0, 't2i_R@1': 59.0, 't2i_R@5': 84.78, 't2i_R@10': 91.82, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 70.6, 'i2t_R@5': 91.6, 'i2t_R@10': 95.6, 'i2t_medr': 1.0, 't2i_R@1': 61.5, 't2i_R@5': 87.0, 't2i_R@10': 93.24, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 69.7, 'i2t_R@5': 89.0, 'i2t_R@10': 95.1, 'i2t_medr': 1.0, 't2i_R@1': 57.52, 't2i_R@5': 83.46, 't2i_R@10': 90.76, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 81.6, 'i2t_R@5': 96.0, 'i2t_R@10': 98.9, 'i2t_medr': 1.0, 't2i_R@1': 68.28, 't2i_R@5': 90.94, 't2i_R@10': 95.8, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 68.6, 'i2t_R@5': 89.5, 'i2t_R@10': 93.3, 'i2t_medr': 1.0, 't2i_R@1': 56.52, 't2i_R@5': 83.52, 't2i_R@10': 90.42, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 69.0, 'i2t_R@5': 88.8, 'i2t_R@10': 94.1, 'i2t_medr': 1.0, 't2i_R@1': 61.62, 't2i_R@5': 86.5, 't2i_R@10': 93.12, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 82.0, 'i2t_R@5': 96.0, 'i2t_R@10': 98.7, 'i2t_medr': 1.0, 't2i_R@1': 68.3, 't2i_R@5': 91.08, 't2i_R@10': 95.9, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 65.0, 'i2t_R@5': 87.6, 'i2t_R@10': 92.3, 'i2t_medr': 1.0, 't2i_R@1': 54.06, 't2i_R@5': 81.24, 't2i_R@10': 89.04, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 68.5, 'i2t_R@5': 89.2, 'i2t_R@10': 94.2, 'i2t_medr': 1.0, 't2i_R@1': 60.26, 't2i_R@5': 86.48, 't2i_R@10': 93.24, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfRandom,"{'i2t_R@1': 82.0, 'i2t_R@5': 96.2, 'i2t_R@10': 98.9, 'i2t_medr': 1.0, 't2i_R@1': 68.24, 't2i_R@5': 91.14, 't2i_R@10': 95.88, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 66.9, 'i2t_R@5': 88.8, 'i2t_R@10': 94.0, 'i2t_medr': 1.0, 't2i_R@1': 55.36, 't2i_R@5': 82.92, 't2i_R@10': 90.5, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 68.4, 'i2t_R@5': 89.1, 'i2t_R@10': 94.1, 'i2t_medr': 1.0, 't2i_R@1': 56.2, 't2i_R@5': 83.58, 't2i_R@10': 90.96, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 68.0, 'i2t_R@5': 88.4, 'i2t_R@10': 94.1, 'i2t_medr': 1.0, 't2i_R@1': 58.5, 't2i_R@5': 84.82, 't2i_R@10': 92.08, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 71.1, 'i2t_R@5': 90.5, 'i2t_R@10': 94.9, 'i2t_medr': 1.0, 't2i_R@1': 58.74, 't2i_R@5': 84.08, 't2i_R@10': 91.72, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 65.5, 'i2t_R@5': 87.4, 'i2t_R@10': 93.0, 'i2t_medr': 1.0, 't2i_R@1': 56.16, 't2i_R@5': 83.66, 't2i_R@10': 91.26, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 68.6, 'i2t_R@5': 91.1, 'i2t_R@10': 95.3, 'i2t_medr': 1.0, 't2i_R@1': 57.72, 't2i_R@5': 84.66, 't2i_R@10': 91.48, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 70.1, 'i2t_R@5': 90.8, 'i2t_R@10': 95.2, 'i2t_medr': 1.0, 't2i_R@1': 59.0, 't2i_R@5': 85.62, 't2i_R@10': 92.04, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 66.0, 'i2t_R@5': 87.4, 'i2t_R@10': 92.9, 'i2t_medr': 1.0, 't2i_R@1': 56.88, 't2i_R@5': 84.22, 't2i_R@10': 91.52, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 69.6, 'i2t_R@5': 91.8, 'i2t_R@10': 96.0, 'i2t_medr': 1.0, 't2i_R@1': 59.56, 't2i_R@5': 85.26, 't2i_R@10': 91.94, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 61.9, 'i2t_R@5': 85.5, 'i2t_R@10': 91.2, 'i2t_medr': 1.0, 't2i_R@1': 52.6, 't2i_R@5': 80.38, 't2i_R@10': 88.86, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 69.8, 'i2t_R@5': 90.5, 'i2t_R@10': 95.3, 'i2t_medr': 1.0, 't2i_R@1': 53.16, 't2i_R@5': 80.98, 't2i_R@10': 89.1, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 73.8, 'i2t_R@5': 91.9, 'i2t_R@10': 95.8, 'i2t_medr': 1.0, 't2i_R@1': 61.08, 't2i_R@5': 85.92, 't2i_R@10': 92.8, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 71.5, 'i2t_R@5': 92.1, 'i2t_R@10': 95.4, 'i2t_medr': 1.0, 't2i_R@1': 59.5, 't2i_R@5': 85.82, 't2i_R@10': 92.4, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 63.5, 'i2t_R@5': 87.6, 'i2t_R@10': 93.2, 'i2t_medr': 1.0, 't2i_R@1': 55.96, 't2i_R@5': 81.74, 't2i_R@10': 89.68, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 73.6, 'i2t_R@5': 91.8, 'i2t_R@10': 95.6, 'i2t_medr': 1.0, 't2i_R@1': 61.6, 't2i_R@5': 86.46, 't2i_R@10': 92.82, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 69.1, 'i2t_R@5': 89.7, 'i2t_R@10': 94.4, 'i2t_medr': 1.0, 't2i_R@1': 58.96, 't2i_R@5': 85.44, 't2i_R@10': 92.58, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 73.8, 'i2t_R@5': 91.7, 'i2t_R@10': 95.7, 'i2t_medr': 1.0, 't2i_R@1': 61.58, 't2i_R@5': 86.44, 't2i_R@10': 92.76, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 60.2, 'i2t_R@5': 83.8, 'i2t_R@10': 91.1, 'i2t_medr': 1.0, 't2i_R@1': 52.64, 't2i_R@5': 81.22, 't2i_R@10': 89.64, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 66.7, 'i2t_R@5': 89.9, 'i2t_R@10': 94.5, 'i2t_medr': 1.0, 't2i_R@1': 57.24, 't2i_R@5': 85.32, 't2i_R@10': 92.12, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfRandom,"{'i2t_R@1': 74.3, 'i2t_R@5': 91.8, 'i2t_R@10': 95.8, 'i2t_medr': 1.0, 't2i_R@1': 61.6, 't2i_R@5': 86.42, 't2i_R@10': 92.9, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 67.0, 'i2t_R@5': 89.8, 'i2t_R@10': 94.6, 'i2t_medr': 1.0, 't2i_R@1': 56.9, 't2i_R@5': 84.66, 't2i_R@10': 91.08, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 60.0, 'i2t_R@5': 84.5, 'i2t_R@10': 91.2, 'i2t_medr': 1.0, 't2i_R@1': 52.52, 't2i_R@5': 80.34, 't2i_R@10': 88.94, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 67.9, 'i2t_R@5': 90.5, 'i2t_R@10': 94.8, 'i2t_medr': 1.0, 't2i_R@1': 59.42, 't2i_R@5': 85.44, 't2i_R@10': 91.76, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 51.0, 'i2t_R@5': 77.6, 'i2t_R@10': 85.6, 'i2t_medr': 1.0, 't2i_R@1': 46.4, 't2i_R@5': 75.64, 't2i_R@10': 84.52, 't2i_meadri': 2.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 67.1, 'i2t_R@5': 89.1, 'i2t_R@10': 93.2, 'i2t_medr': 1.0, 't2i_R@1': 56.76, 't2i_R@5': 83.78, 't2i_R@10': 90.64, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 81.5, 'i2t_R@5': 96.0, 'i2t_R@10': 98.8, 'i2t_medr': 1.0, 't2i_R@1': 59.92, 't2i_R@5': 84.84, 't2i_R@10': 91.24, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 66.7, 'i2t_R@5': 87.2, 'i2t_R@10': 93.3, 'i2t_medr': 1.0, 't2i_R@1': 55.7, 't2i_R@5': 83.14, 't2i_R@10': 90.08, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 55.6, 'i2t_R@5': 81.3, 'i2t_R@10': 90.0, 'i2t_medr': 1.0, 't2i_R@1': 51.92, 't2i_R@5': 80.14, 't2i_R@10': 88.68, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 69.0, 'i2t_R@5': 88.4, 'i2t_R@10': 94.1, 'i2t_medr': 1.0, 't2i_R@1': 55.7, 't2i_R@5': 83.42, 't2i_R@10': 90.26, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 87.8, 'i2t_R@5': 97.5, 'i2t_R@10': 99.1, 'i2t_medr': 1.0, 't2i_R@1': 72.1, 't2i_R@5': 92.18, 't2i_R@10': 96.12, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 58.8, 'i2t_R@5': 81.8, 'i2t_R@10': 91.9, 'i2t_medr': 1.0, 't2i_R@1': 53.26, 't2i_R@5': 80.78, 't2i_R@10': 89.16, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 63.7, 'i2t_R@5': 87.2, 'i2t_R@10': 93.5, 'i2t_medr': 1.0, 't2i_R@1': 55.36, 't2i_R@5': 83.28, 't2i_R@10': 90.82, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 54.7, 'i2t_R@5': 81.1, 'i2t_R@10': 89.2, 'i2t_medr': 1.0, 't2i_R@1': 52.4, 't2i_R@5': 80.24, 't2i_R@10': 89.28, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 61.2, 'i2t_R@5': 84.8, 'i2t_R@10': 91.8, 'i2t_medr': 1.0, 't2i_R@1': 54.96, 't2i_R@5': 82.4, 't2i_R@10': 90.08, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 83.2, 'i2t_R@5': 95.3, 'i2t_R@10': 98.1, 'i2t_medr': 1.0, 't2i_R@1': 70.04, 't2i_R@5': 90.66, 't2i_R@10': 95.34, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 55.9, 'i2t_R@5': 81.9, 'i2t_R@10': 90.2, 'i2t_medr': 1.0, 't2i_R@1': 51.12, 't2i_R@5': 79.06, 't2i_R@10': 87.82, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 57.1, 'i2t_R@5': 83.6, 'i2t_R@10': 91.8, 'i2t_medr': 1.0, 't2i_R@1': 53.98, 't2i_R@5': 81.86, 't2i_R@10': 90.2, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 59.4, 'i2t_R@5': 84.2, 'i2t_R@10': 91.0, 'i2t_medr': 1.0, 't2i_R@1': 52.6, 't2i_R@5': 80.5, 't2i_R@10': 88.6, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 80.3, 'i2t_R@5': 94.5, 'i2t_R@10': 97.8, 'i2t_medr': 1.0, 't2i_R@1': 66.68, 't2i_R@5': 88.78, 't2i_R@10': 93.84, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 57.4, 'i2t_R@5': 82.9, 'i2t_R@10': 90.5, 'i2t_medr': 1.0, 't2i_R@1': 52.92, 't2i_R@5': 81.56, 't2i_R@10': 89.78, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 62.9, 'i2t_R@5': 84.3, 'i2t_R@10': 92.5, 'i2t_medr': 1.0, 't2i_R@1': 52.58, 't2i_R@5': 80.64, 't2i_R@10': 89.16, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 57.1, 'i2t_R@5': 81.0, 'i2t_R@10': 88.6, 'i2t_medr': 1.0, 't2i_R@1': 49.02, 't2i_R@5': 77.76, 't2i_R@10': 86.26, 't2i_meadri': 2.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 56.3, 'i2t_R@5': 82.4, 'i2t_R@10': 89.8, 'i2t_medr': 1.0, 't2i_R@1': 53.58, 't2i_R@5': 81.68, 't2i_R@10': 89.56, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 78.2, 'i2t_R@5': 93.5, 'i2t_R@10': 96.8, 'i2t_medr': 1.0, 't2i_R@1': 64.08, 't2i_R@5': 87.42, 't2i_R@10': 93.32, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 54.2, 'i2t_R@5': 78.5, 'i2t_R@10': 87.6, 'i2t_medr': 1.0, 't2i_R@1': 50.2, 't2i_R@5': 78.14, 't2i_R@10': 86.9, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 56.2, 'i2t_R@5': 82.4, 'i2t_R@10': 89.9, 'i2t_medr': 1.0, 't2i_R@1': 53.94, 't2i_R@5': 81.68, 't2i_R@10': 89.72, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 56.5, 'i2t_R@5': 81.1, 'i2t_R@10': 88.2, 'i2t_medr': 1.0, 't2i_R@1': 48.7, 't2i_R@5': 76.5, 't2i_R@10': 85.86, 't2i_meadri': 2.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 74.6, 'i2t_R@5': 92.1, 'i2t_R@10': 96.0, 'i2t_medr': 1.0, 't2i_R@1': 61.86, 't2i_R@5': 86.36, 't2i_R@10': 92.32, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 53.4, 'i2t_R@5': 78.0, 'i2t_R@10': 85.7, 'i2t_medr': 1.0, 't2i_R@1': 46.26, 't2i_R@5': 74.16, 't2i_R@10': 83.56, 't2i_meadri': 2.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 56.3, 'i2t_R@5': 81.7, 'i2t_R@10': 89.6, 'i2t_medr': 1.0, 't2i_R@1': 54.02, 't2i_R@5': 81.52, 't2i_R@10': 89.64, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 48.1, 'i2t_R@5': 75.5, 'i2t_R@10': 84.4, 'i2t_medr': 2.0, 't2i_R@1': 45.02, 't2i_R@5': 72.26, 't2i_R@10': 82.2, 't2i_meadri': 2.0}"
finetune_poison_flick8K_vit16_noiseOfvit32,"{'i2t_R@1': 56.7, 'i2t_R@5': 82.6, 'i2t_R@10': 89.5, 'i2t_medr': 1.0, 't2i_R@1': 54.0, 't2i_R@5': 81.58, 't2i_R@10': 89.72, 't2i_meadri': 1.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 74.5, 'i2t_R@5': 92.1, 'i2t_R@10': 95.7, 'i2t_medr': 1.0, 't2i_R@1': 60.66, 't2i_R@5': 84.84, 't2i_R@10': 91.36, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 46.6, 'i2t_R@5': 72.0, 'i2t_R@10': 82.2, 'i2t_medr': 2.0, 't2i_R@1': 43.26, 't2i_R@5': 71.58, 't2i_R@10': 82.22, 't2i_meadri': 2.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 37.5, 'i2t_R@5': 64.5, 'i2t_R@10': 77.2, 'i2t_medr': 3.0, 't2i_R@1': 38.38, 't2i_R@5': 66.76, 't2i_R@10': 76.88, 't2i_meadri': 2.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 45.5, 'i2t_R@5': 70.3, 'i2t_R@10': 78.8, 'i2t_medr': 2.0, 't2i_R@1': 41.52, 't2i_R@5': 69.82, 't2i_R@10': 79.72, 't2i_meadri': 2.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 72.8, 'i2t_R@5': 90.0, 'i2t_R@10': 94.0, 'i2t_medr': 1.0, 't2i_R@1': 59.84, 't2i_R@5': 84.86, 't2i_R@10': 90.8, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 38.7, 'i2t_R@5': 66.5, 'i2t_R@10': 75.2, 'i2t_medr': 2.0, 't2i_R@1': 37.12, 't2i_R@5': 66.44, 't2i_R@10': 77.08, 't2i_meadri': 3.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 37.2, 'i2t_R@5': 67.4, 'i2t_R@10': 78.5, 'i2t_medr': 2.0, 't2i_R@1': 40.44, 't2i_R@5': 69.5, 't2i_R@10': 80.3, 't2i_meadri': 2.0}"
finetune_poison_flick30K_vit32_noiseOfRandom,"{'i2t_R@1': 72.5, 'i2t_R@5': 89.8, 'i2t_R@10': 94.2, 'i2t_medr': 1.0, 't2i_R@1': 59.56, 't2i_R@5': 83.62, 't2i_R@10': 90.32, 't2i_meadri': 1.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 38.9, 'i2t_R@5': 66.3, 'i2t_R@10': 78.0, 'i2t_medr': 2.0, 't2i_R@1': 40.36, 't2i_R@5': 69.1, 't2i_R@10': 78.9, 't2i_meadri': 2.0}"
finetune_poison_flick8K_vit32_noiseOfvit32,"{'i2t_R@1': 40.1, 'i2t_R@5': 67.1, 'i2t_R@10': 77.5, 'i2t_medr': 2.0, 't2i_R@1': 40.48, 't2i_R@5': 70.2, 't2i_R@10': 80.36, 't2i_meadri': 2.0}"
